rank,protein_id,score,gnn_predicted_outcomes
1,RET - ret proto-oncogene (human),1.0,Neutropenia | Hypertension | Anemia | Tongue Neoplasms | Uterine Cervical Neoplasms
2,RET,0.9999996423721313,Neutropenia | Hypertension | Anemia | Tongue Neoplasms | Uterine Cervical Neoplasms
3,KIF5B - kinesin family member 5B (human),0.999994158744812,Neutropenia | Hypertension | Anemia | Tongue Neoplasms | Uterine Cervical Neoplasms
4,CCDC6 - coiled-coil domain containing 6 (human),0.9999233484268188,"Anemia | Hypertension | Neutropenia | Porphyrias, Hepatic | Mammary Neoplasms, Experimental"
5,Proto-oncogene tyrosine-protein kinase receptor Ret (human),0.9976494908332825,"Anemia | Hypertension | Neutropenia | Porphyrias, Hepatic | Mammary Neoplasms, Experimental"
6,KDR - kinase insert domain receptor (human),0.9976494908332825,"Anemia | Hypertension | Neutropenia | Porphyrias, Hepatic | Mammary Neoplasms, Experimental"
7,FLT3 - fms related receptor tyrosine kinase 3 (human),0.9976494908332825,"Anemia | Hypertension | Neutropenia | Porphyrias, Hepatic | Mammary Neoplasms, Experimental"
8,Tyrosine-protein kinase JAK2 (human),0.9976494908332825,"Anemia | Hypertension | Neutropenia | Porphyrias, Hepatic | Mammary Neoplasms, Experimental"
9,DRD2,0.0792325884103775,"Anemia | Hypertension | Neutropenia | Porphyrias, Hepatic | Mammary Neoplasms, Experimental"
10,CCDC6,0.0792325884103775,"Anemia | Hypertension | Neutropenia | Porphyrias, Hepatic | Mammary Neoplasms, Experimental"
11,HRAS,0.0792325884103775,"Anemia | Hypertension | Neutropenia | Porphyrias, Hepatic | Mammary Neoplasms, Experimental"
12,PTK2B,0.07923256605863571,"Anemia | Hypertension | Neutropenia | Porphyrias, Hepatic | Mammary Neoplasms, Experimental"
13,EML4,0.07923256605863571,"Anemia | Hypertension | Neutropenia | Porphyrias, Hepatic | Mammary Neoplasms, Experimental"
14,KIF5B,0.07923256605863571,"Anemia | Hypertension | Neutropenia | Porphyrias, Hepatic | Mammary Neoplasms, Experimental"
15,KDR,0.07923256605863571,"Anemia | Hypertension | Neutropenia | Porphyrias, Hepatic | Mammary Neoplasms, Experimental"
