id,Data_Source,Compound,Source_Chemical_ID,Source_Chemical,Source_Chemical_URL,Source_Target_ID,Source_Target,Source_Target_URL,Protein_Accession,Protein,Gene,Taxonomy,Action,Activity_Name,Activity,Evidence_IDs,Evidence_URLs,Evidence_PMIDs,Evidence_DOIs,pmcids,pclids,References,Compound_CID,Gene_ID,Taxonomy_ID
,Therapeutic Target Database (TTD),Pralsetinib,D0OD2I,Pralsetinib,https://ttd.idrblab.cn/data/drug/details/D0OD2I,T60631,Proto-oncogene c-Ret (RET),https://ttd.idrblab.cn/data/target/details/T60631,P07949,Proto-oncogene tyrosine-protein kinase receptor Ret,RET,Homo sapiens (human),Inhibitor,,,,,,,,,,129073603,5979,9606
,Drug Gene Interaction database (DGIdb),Pralsetinib,,PRALSETINIB,https://www.dgidb.org/drugs/rxcui:2394936,,RET,https://www.dgidb.org/genes/hgnc:9967,,,RET,Homo sapiens (human),,,,,,,,,,,129073603,5979,9606
,Drug Gene Interaction database (DGIdb),Pralsetinib,,PRALSETINIB,https://www.dgidb.org/drugs/rxcui:2394936,,PTK2B,https://www.dgidb.org/genes/hgnc:9612,,,PTK2B,Homo sapiens (human),Inhibitor,,,,,,,,,,129073603,2185,9606
,IUPHAR/BPS Guide to PHARMACOLOGY,Pralsetinib,10033,pralsetinib,https://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=10033,2185,ret proto-oncogene,https://guidetopharmacology.org/GRAC/ObjectDisplayForward?objectId=2185,P07949,Proto-oncogene tyrosine-protein kinase receptor Ret,RET,Homo sapiens (human),Inhibition,pIC50,9.4,PMID:29657135,https://www.ncbi.nlm.nih.gov/pubmed/29657135,29657135,,,14196272,"Subbiah V, Gainor JF, Rahal R, Brubaker JD, Kim JL, Maynard M, Hu W, Cao Q, Sheets MP, Wilson D, Wilson KJ, DiPietro L, Fleming P, Palmer M, Hu MI, Wirth L, Brose MS, Ou SI, Taylor M, Garralda E, Miller S, Wolf B, Lengauer C, Guzi T, Evans EK. Precision Targeted Therapy with BLU-667 for RET-Driven Cancers. Cancer Discov. 2018 Jul;8(7):836–49. doi: 10.1158/2159-8290.cd-18-0338. PMID: 29657135.",129073603,5979,9606
,Drug Gene Interaction database (DGIdb),Pralsetinib,,PRALSETINIB,https://www.dgidb.org/drugs/rxcui:2394936,,EML4,https://www.dgidb.org/genes/hgnc:1316,,,EML4,Homo sapiens (human),,,,,,,,,,,129073603,27436,9606
,Drug Gene Interaction database (DGIdb),Pralsetinib,,PRALSETINIB,https://www.dgidb.org/drugs/rxcui:2394936,,RET,https://www.dgidb.org/genes/hgnc:9967,,,RET,Homo sapiens (human),,,,,,,,,,,129073603,5979,9606
,Drug Gene Interaction database (DGIdb),Pralsetinib,,PRALSETINIB,https://www.dgidb.org/drugs/rxcui:2394936,,KIF5B,https://www.dgidb.org/genes/hgnc:6324,,,KIF5B,Homo sapiens (human),Inhibitor,,,,,,,,,,129073603,3799,9606
,Drug Gene Interaction database (DGIdb),Pralsetinib,,PRALSETINIB,https://www.dgidb.org/drugs/rxcui:2394936,,RET,https://www.dgidb.org/genes/hgnc:9967,,,RET,Homo sapiens (human),,,,,,,,,,,129073603,5979,9606
,IUPHAR/BPS Guide to PHARMACOLOGY,Pralsetinib,10033,pralsetinib,https://www.guidetopharmacology.org/GRAC/LigandDisplayForward?ligandId=10033,1813,kinase insert domain receptor,https://guidetopharmacology.org/GRAC/ObjectDisplayForward?objectId=1813,P35968,Vascular endothelial growth factor receptor 2,KDR,Homo sapiens (human),Inhibition,pIC50,7.46,PMID:29657135,https://www.ncbi.nlm.nih.gov/pubmed/29657135,29657135,,,14196272,"Subbiah V, Gainor JF, Rahal R, Brubaker JD, Kim JL, Maynard M, Hu W, Cao Q, Sheets MP, Wilson D, Wilson KJ, DiPietro L, Fleming P, Palmer M, Hu MI, Wirth L, Brose MS, Ou SI, Taylor M, Garralda E, Miller S, Wolf B, Lengauer C, Guzi T, Evans EK. Precision Targeted Therapy with BLU-667 for RET-Driven Cancers. Cancer Discov. 2018 Jul;8(7):836–49. doi: 10.1158/2159-8290.cd-18-0338. PMID: 29657135.",129073603,3791,9606
,Drug Gene Interaction database (DGIdb),Pralsetinib,,PRALSETINIB,https://www.dgidb.org/drugs/rxcui:2394936,,DRD2,https://www.dgidb.org/genes/hgnc:3023,,,DRD2,Homo sapiens (human),Inhibitor,,,,,,,,,,129073603,1813,9606
,Drug Gene Interaction database (DGIdb),Pralsetinib,,PRALSETINIB,https://www.dgidb.org/drugs/rxcui:2394936,,HRAS,https://www.dgidb.org/genes/hgnc:5173,,,HRAS,Homo sapiens (human),,,,,,,,,,,129073603,3265,9606
,Chemical Probes Portal,Pralsetinib,PRALSETINIB,PRALSETINIB,https://www.chemicalprobes.org/pralsetinib,,RET,,P07949,Proto-oncogene tyrosine-protein kinase receptor Ret,RET,Homo sapiens (human),Inhibitor,,0.78 nM,,,,,,,,129073603,5979,9606
,Drug Gene Interaction database (DGIdb),Pralsetinib,,PRALSETINIB,https://www.dgidb.org/drugs/rxcui:2394936,,CCDC6,https://www.dgidb.org/genes/hgnc:18782,,,CCDC6,Homo sapiens (human),Inhibitor,,,,,,,,,,129073603,8030,9606
,ChEMBL,Pralsetinib,CHEMBL4582651,PRALSETINIB,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL4582651,CHEMBL2041,Proto-oncogene tyrosine-protein kinase receptor Ret,https://www.ebi.ac.uk/chembl/explore/target/CHEMBL2041,P07949,Proto-oncogene tyrosine-protein kinase receptor Ret,RET,Homo sapiens (human),Tyrosine-protein kinase receptor RET inhibitor,,,,,,,,,,129073603,5979,9606
,Drug Gene Interaction database (DGIdb),Pralsetinib,,PRALSETINIB,https://www.dgidb.org/drugs/rxcui:2394936,,RET,https://www.dgidb.org/genes/hgnc:9967,,,RET,Homo sapiens (human),,,,,,,,,,,129073603,5979,9606
,Drug Gene Interaction database (DGIdb),Pralsetinib,,PRALSETINIB,https://www.dgidb.org/drugs/rxcui:2394936,,RET,https://www.dgidb.org/genes/hgnc:9967,,,RET,Homo sapiens (human),,,,,,,,,,,129073603,5979,9606
,Drug Gene Interaction database (DGIdb),Pralsetinib,,PRALSETINIB,https://www.dgidb.org/drugs/rxcui:2394936,,RET,https://www.dgidb.org/genes/hgnc:9967,,,RET,Homo sapiens (human),Inhibitor,,,,,,,,,,129073603,5979,9606
